sample,chrom,position,read_id,mean_current,std_current,dwell_time,n_samples
control,5mers_rand_ref_adapter_01,62,7c5ccdb8-cc96-4881-bad3-ef58fe1d7831,892.3333333333334,8.399735445569435,0.0012,6
control,5mers_rand_ref_adapter_01,98,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,874.5,4.681523968396046,0.0012,6
control,5mers_rand_ref_adapter_01,38,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,857.6666666666666,35.287706389367706,0.0012,6
control,5mers_rand_ref_adapter_01,74,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,596.2777777777778,6.764330923269956,0.0036,18
control,5mers_rand_ref_adapter_01,110,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,757.6666666666666,8.478731561317938,0.0024,12
control,5mers_rand_ref_adapter_01,50,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,870.5833333333334,8.509390237979582,0.0024,12
control,5mers_rand_ref_adapter_01,86,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,883.3333333333334,10.386957633921922,0.0012,6
control,5mers_rand_ref_adapter_01,122,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,758.7083333333334,103.86388495151826,0.0048,24
control,5mers_rand_ref_adapter_01,62,21d2012c-8d2b-47dc-8b22-8cc2c59b85d1,730.75,17.861154311335348,0.0024,12
control,5mers_rand_ref_adapter_01,98,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,795.8333333333334,101.10129683748978,0.0024,12
control,5mers_rand_ref_adapter_01,38,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,1094.9166666666667,15.96589246557242,0.0024,12
control,5mers_rand_ref_adapter_01,74,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,865.3333333333334,15.755069730795297,0.0024,12
control,5mers_rand_ref_adapter_01,110,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,664.6666666666666,22.058004342087603,0.0024,12
control,5mers_rand_ref_adapter_01,50,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,846.6666666666666,21.31248981752771,0.0012,6
control,5mers_rand_ref_adapter_01,86,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,839.9166666666666,19.194002246072134,0.0024,12
control,5mers_rand_ref_adapter_01,122,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,747.1,136.00743852206517,0.006,30
control,5mers_rand_ref_adapter_01,62,f8bccb6b-95e8-4aad-ba17-1a9d6b377da7,819.3333333333334,16.779617264870957,0.0012,6
control,5mers_rand_ref_adapter_01,98,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,771.1666666666666,50.20596467441781,0.0024,12
control,5mers_rand_ref_adapter_01,38,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,869.4166666666666,25.49332701359754,0.0024,12
control,5mers_rand_ref_adapter_01,74,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,691.9583333333334,84.78673204314197,0.0048,24
control,5mers_rand_ref_adapter_01,110,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,628.8333333333334,6.853628398317362,0.0024,12
control,5mers_rand_ref_adapter_01,50,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,822.0,9.643650760992955,0.0012,6
control,5mers_rand_ref_adapter_01,86,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,835.0,24.88305983328149,0.0024,12
control,5mers_rand_ref_adapter_01,122,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,693.8333333333334,42.64354842437743,0.0012,6
control,5mers_rand_ref_adapter_01,62,6cc69c41-9d7f-43bf-bca4-c58d40a1883a,764.1666666666666,69.26619345362899,0.0012,6
control,5mers_rand_ref_adapter_01,98,3398d371-0fce-4f44-a008-11c0637296da,798.6666666666666,4.714045207910317,0.0012,6
control,5mers_rand_ref_adapter_01,38,3398d371-0fce-4f44-a008-11c0637296da,854.75,7.428828979051813,0.0024,12
control,5mers_rand_ref_adapter_01,74,3398d371-0fce-4f44-a008-11c0637296da,839.0,13.63207003111902,0.0024,12
control,5mers_rand_ref_adapter_01,110,3398d371-0fce-4f44-a008-11c0637296da,775.7777777777778,31.915784244643238,0.0036,18
control,5mers_rand_ref_adapter_01,50,3398d371-0fce-4f44-a008-11c0637296da,856.5,77.21992402655331,0.0012,6
control,5mers_rand_ref_adapter_01,86,3398d371-0fce-4f44-a008-11c0637296da,788.8333333333334,9.208993189027536,0.0012,6
control,5mers_rand_ref_adapter_01,122,3398d371-0fce-4f44-a008-11c0637296da,766.8958333333334,86.66920819590747,0.0096,48
control,5mers_rand_ref_adapter_01,62,3398d371-0fce-4f44-a008-11c0637296da,921.0,11.69045194450012,0.0024,12
control,5mers_rand_ref_adapter_01,98,11b288d2-daf8-492c-9b40-c0670dab07a9,653.0833333333334,9.059602027069893,0.0024,12
control,5mers_rand_ref_adapter_01,38,11b288d2-daf8-492c-9b40-c0670dab07a9,1089.9166666666667,17.24557109005736,0.0024,12
control,5mers_rand_ref_adapter_01,74,11b288d2-daf8-492c-9b40-c0670dab07a9,902.0,12.24744871391589,0.0012,6
control,5mers_rand_ref_adapter_01,110,11b288d2-daf8-492c-9b40-c0670dab07a9,740.1666666666666,46.16967499223802,0.0024,12
control,5mers_rand_ref_adapter_01,50,11b288d2-daf8-492c-9b40-c0670dab07a9,735.3333333333334,48.03008316554208,0.0012,6
control,5mers_rand_ref_adapter_01,86,11b288d2-daf8-492c-9b40-c0670dab07a9,962.0,9.738240771994361,0.0024,12
control,5mers_rand_ref_adapter_01,122,11b288d2-daf8-492c-9b40-c0670dab07a9,810.2777777777778,9.06645560756521,0.0036,18
control,5mers_rand_ref_adapter_01,62,11b288d2-daf8-492c-9b40-c0670dab07a9,849.1666666666666,12.033518004123133,0.0012,6
control,5mers_rand_ref_adapter_01,98,6217f3f4-38ba-4522-96e6-293387dd3716,918.25,7.506941232397298,0.0024,12
control,5mers_rand_ref_adapter_01,38,6217f3f4-38ba-4522-96e6-293387dd3716,895.6666666666666,10.458914326491486,0.0024,12
control,5mers_rand_ref_adapter_01,74,6217f3f4-38ba-4522-96e6-293387dd3716,816.1666666666666,12.902411488641269,0.0012,6
control,5mers_rand_ref_adapter_01,50,6217f3f4-38ba-4522-96e6-293387dd3716,1088.8333333333333,12.435388570080507,0.0024,12
control,5mers_rand_ref_adapter_01,86,6217f3f4-38ba-4522-96e6-293387dd3716,888.3333333333334,7.386173268720113,0.0012,6
control,5mers_rand_ref_adapter_01,122,6217f3f4-38ba-4522-96e6-293387dd3716,739.3333333333334,59.65362986068455,0.0024,12
control,5mers_rand_ref_adapter_01,62,6217f3f4-38ba-4522-96e6-293387dd3716,925.3333333333334,12.036980056845191,0.0024,12
control,5mers_rand_ref_adapter_01,98,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,783.0,10.376254944182254,0.0024,12
control,5mers_rand_ref_adapter_01,38,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,891.1666666666666,20.21894051515943,0.0024,12
control,5mers_rand_ref_adapter_01,74,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,751.8666666666667,142.93838610472073,0.006,30
control,5mers_rand_ref_adapter_01,110,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,613.0,25.73583752927682,0.0024,12
control,5mers_rand_ref_adapter_01,50,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,856.1666666666666,10.86917149045358,0.0012,6
control,5mers_rand_ref_adapter_01,86,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,779.0,30.72458299147443,0.0024,12
control,5mers_rand_ref_adapter_01,122,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,609.4444444444445,30.28975298351687,0.0036,18
control,5mers_rand_ref_adapter_01,62,ca887f11-bfbb-4bbf-95f9-cee7b5c9e60c,861.8333333333334,7.1278015934477,0.0012,6
control,5mers_rand_ref_adapter_01,98,8854fd29-94db-4a05-80a0-df2a4da049e3,810.25,14.88357595920192,0.0024,12
control,5mers_rand_ref_adapter_01,38,8854fd29-94db-4a05-80a0-df2a4da049e3,907.1666666666666,20.210695738203132,0.0024,12
control,5mers_rand_ref_adapter_01,74,8854fd29-94db-4a05-80a0-df2a4da049e3,958.4375,25.909221532432554,0.0096,48
control,5mers_rand_ref_adapter_01,110,8854fd29-94db-4a05-80a0-df2a4da049e3,820.3333333333334,6.82316316348624,0.0012,6
control,5mers_rand_ref_adapter_01,50,8854fd29-94db-4a05-80a0-df2a4da049e3,717.6666666666666,12.801909579781013,0.0012,6
control,5mers_rand_ref_adapter_01,86,8854fd29-94db-4a05-80a0-df2a4da049e3,896.4166666666666,17.773849392357928,0.0024,12
control,5mers_rand_ref_adapter_01,122,8854fd29-94db-4a05-80a0-df2a4da049e3,744.25,96.72221823345451,0.012,60
control,5mers_rand_ref_adapter_01,62,8854fd29-94db-4a05-80a0-df2a4da049e3,664.75,15.99544205912005,0.0024,12
control,5mers_rand_ref_adapter_01,98,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,920.25,77.65535504179134,0.0024,12
control,5mers_rand_ref_adapter_01,38,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,1054.0833333333333,61.29091603891142,0.0024,12
control,5mers_rand_ref_adapter_01,74,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,841.8666666666667,27.584697851445743,0.006,30
control,5mers_rand_ref_adapter_01,110,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,872.5833333333334,61.04432588064367,0.0048,24
control,5mers_rand_ref_adapter_01,50,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,859.3333333333334,41.33467739750191,0.0012,6
control,5mers_rand_ref_adapter_01,86,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,754.5833333333334,128.5680483462184,0.0024,12
control,5mers_rand_ref_adapter_01,122,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,706.6111111111111,76.13156659427655,0.0036,18
control,5mers_rand_ref_adapter_01,62,1c052ac8-8c96-444c-ac96-ebf9a8a2ce8b,824.0,10.327955589886445,0.0012,6
control,5mers_rand_ref_adapter_01,98,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,688.1666666666666,15.517910798672467,0.0012,6
control,5mers_rand_ref_adapter_01,38,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,909.75,12.709084677243021,0.0024,12
control,5mers_rand_ref_adapter_01,74,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,658.3611111111111,57.13782206101789,0.0072,36
control,5mers_rand_ref_adapter_01,110,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,809.1458333333334,114.13204881176989,0.0096,48
control,5mers_rand_ref_adapter_01,50,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,895.3333333333334,8.459051693633013,0.0012,6
control,5mers_rand_ref_adapter_01,86,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,914.5833333333334,71.1295277801155,0.0024,12
control,5mers_rand_ref_adapter_01,122,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,891.3333333333334,16.76305461424021,0.0036,18
control,5mers_rand_ref_adapter_01,62,1e0f68a8-00c2-4e98-a266-8ca3708a4de2,849.1666666666666,65.86961025811186,0.0012,6
control,5mers_rand_ref_adapter_01,98,e6d08b6e-fc79-4552-a029-569110a47dc5,797.8333333333334,13.520560474904713,0.0012,6
control,5mers_rand_ref_adapter_01,38,e6d08b6e-fc79-4552-a029-569110a47dc5,866.6666666666666,11.785113019775793,0.0012,6
control,5mers_rand_ref_adapter_01,74,e6d08b6e-fc79-4552-a029-569110a47dc5,860.1388888888889,18.278938666274694,0.0072,36
control,5mers_rand_ref_adapter_01,110,e6d08b6e-fc79-4552-a029-569110a47dc5,786.1666666666666,53.064164513874665,0.0024,12
control,5mers_rand_ref_adapter_01,50,e6d08b6e-fc79-4552-a029-569110a47dc5,806.6666666666666,48.472214262972926,0.0012,6
control,5mers_rand_ref_adapter_01,86,e6d08b6e-fc79-4552-a029-569110a47dc5,828.0,17.799812733097315,0.0024,12
control,5mers_rand_ref_adapter_01,122,e6d08b6e-fc79-4552-a029-569110a47dc5,799.1111111111111,154.8052141272627,0.0072,36
control,5mers_rand_ref_adapter_01,62,e6d08b6e-fc79-4552-a029-569110a47dc5,857.3333333333334,6.749485577105529,0.0012,6
control,5mers_rand_ref_adapter_01,98,285ef7f2-928d-44fe-8b5e-3404a22bedcc,826.1666666666666,69.66806218697984,0.0024,12
control,5mers_rand_ref_adapter_01,38,285ef7f2-928d-44fe-8b5e-3404a22bedcc,873.5,12.175795661885921,0.0012,6
control,5mers_rand_ref_adapter_01,74,285ef7f2-928d-44fe-8b5e-3404a22bedcc,736.8333333333334,101.67090155114305,0.0024,12
control,5mers_rand_ref_adapter_01,110,285ef7f2-928d-44fe-8b5e-3404a22bedcc,765.75,7.327175444876422,0.0024,12
control,5mers_rand_ref_adapter_01,50,285ef7f2-928d-44fe-8b5e-3404a22bedcc,859.6666666666666,13.110640292864755,0.0012,6
control,5mers_rand_ref_adapter_01,86,285ef7f2-928d-44fe-8b5e-3404a22bedcc,901.5,2.9297326385411577,0.0012,6
control,5mers_rand_ref_adapter_01,122,285ef7f2-928d-44fe-8b5e-3404a22bedcc,773.4444444444445,208.12955960229897,0.0036,18
control,5mers_rand_ref_adapter_01,62,285ef7f2-928d-44fe-8b5e-3404a22bedcc,775.5833333333334,44.54110149314027,0.0024,12
control,5mers_rand_ref_adapter_01,98,a9201b34-2636-49ed-9359-ba626a0f7f78,822.4166666666666,31.162098595712205,0.0024,12
control,5mers_rand_ref_adapter_01,38,a9201b34-2636-49ed-9359-ba626a0f7f78,1089.0555555555557,28.824126125757573,0.0036,18
control,5mers_rand_ref_adapter_01,74,a9201b34-2636-49ed-9359-ba626a0f7f78,866.9166666666666,15.294107434637112,0.0024,12
control,5mers_rand_ref_adapter_01,110,a9201b34-2636-49ed-9359-ba626a0f7f78,652.0,12.36931687685298,0.0012,6
control,5mers_rand_ref_adapter_01,50,a9201b34-2636-49ed-9359-ba626a0f7f78,936.0,10.099504938362077,0.0012,6
control,5mers_rand_ref_adapter_01,86,a9201b34-2636-49ed-9359-ba626a0f7f78,744.8333333333334,4.29793231940921,0.0012,6
control,5mers_rand_ref_adapter_01,122,a9201b34-2636-49ed-9359-ba626a0f7f78,934.1944444444445,51.23031841294136,0.0072,36
control,5mers_rand_ref_adapter_01,62,a9201b34-2636-49ed-9359-ba626a0f7f78,949.5833333333334,8.410889106126389,0.0024,12
control,5mers_rand_ref_adapter_01,98,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,869.5,32.65348373451139,0.0012,6
control,5mers_rand_ref_adapter_01,38,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,885.3333333333334,10.498677165349081,0.0012,6
control,5mers_rand_ref_adapter_01,74,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,801.8888888888889,41.11216214872687,0.0036,18
control,5mers_rand_ref_adapter_01,110,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,907.4444444444445,20.69681194511266,0.0036,18
control,5mers_rand_ref_adapter_01,50,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,967.5833333333334,15.074583097238728,0.0024,12
control,5mers_rand_ref_adapter_01,86,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,864.3333333333334,17.908719167551382,0.0024,12
control,5mers_rand_ref_adapter_01,122,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,782.5,10.539607835841585,0.0024,12
control,5mers_rand_ref_adapter_01,62,33475e2b-6678-4f31-a5b7-5ee7e7f4a8f0,877.25,16.109650316916667,0.0024,12
control,5mers_rand_ref_adapter_01,98,f3164b7e-71da-4972-b8ba-27db7523d7f8,977.0,63.44026061316793,0.0012,6
control,5mers_rand_ref_adapter_01,38,f3164b7e-71da-4972-b8ba-27db7523d7f8,902.3333333333334,12.565384549980509,0.0024,12
control,5mers_rand_ref_adapter_01,74,f3164b7e-71da-4972-b8ba-27db7523d7f8,670.25,107.04992993925778,0.012,60
control,5mers_rand_ref_adapter_01,110,f3164b7e-71da-4972-b8ba-27db7523d7f8,756.9166666666666,58.58392602829627,0.0072,36
control,5mers_rand_ref_adapter_01,50,f3164b7e-71da-4972-b8ba-27db7523d7f8,848.1666666666666,2.266911751455907,0.0012,6
control,5mers_rand_ref_adapter_01,86,f3164b7e-71da-4972-b8ba-27db7523d7f8,890.9166666666666,24.284625909318752,0.0024,12
control,5mers_rand_ref_adapter_01,122,f3164b7e-71da-4972-b8ba-27db7523d7f8,784.8888888888889,121.72196865940425,0.0144,72
control,5mers_rand_ref_adapter_01,62,f3164b7e-71da-4972-b8ba-27db7523d7f8,653.6666666666666,95.69773014839774,0.0024,12
control,5mers_rand_ref_adapter_01,98,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,885.0833333333334,12.55294343526206,0.0024,12
control,5mers_rand_ref_adapter_01,38,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,842.8333333333334,5.7566386797235145,0.0012,6
control,5mers_rand_ref_adapter_01,74,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,826.5555555555555,60.98653970091563,0.0036,18
control,5mers_rand_ref_adapter_01,110,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,637.1333333333333,41.56740175773426,0.006,30
control,5mers_rand_ref_adapter_01,50,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,725.8333333333334,9.316949906249123,0.0012,6
control,5mers_rand_ref_adapter_01,86,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,860.6666666666666,42.32283334350645,0.0024,12
control,5mers_rand_ref_adapter_01,122,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,776.2222222222222,40.8962855628663,0.0036,18
control,5mers_rand_ref_adapter_01,62,ad83eda2-ceea-4dc7-8e76-573692b6e7dd,643.8333333333334,14.076181616080722,0.0012,6
control,5mers_rand_ref_adapter_01,98,df574eca-1fc5-4a25-9cea-958e6bde7a8b,700.5,63.565582930807246,0.0012,6
control,5mers_rand_ref_adapter_01,38,df574eca-1fc5-4a25-9cea-958e6bde7a8b,905.0416666666666,59.64511656921759,0.0048,24
control,5mers_rand_ref_adapter_01,74,df574eca-1fc5-4a25-9cea-958e6bde7a8b,721.1111111111111,126.02728491564784,0.0072,36
control,5mers_rand_ref_adapter_01,110,df574eca-1fc5-4a25-9cea-958e6bde7a8b,846.5666666666667,10.03554792835061,0.006,30
control,5mers_rand_ref_adapter_01,50,df574eca-1fc5-4a25-9cea-958e6bde7a8b,802.5,9.5524865872714,0.0012,6
control,5mers_rand_ref_adapter_01,86,df574eca-1fc5-4a25-9cea-958e6bde7a8b,661.6666666666666,43.371137356029244,0.0024,12
control,5mers_rand_ref_adapter_01,122,df574eca-1fc5-4a25-9cea-958e6bde7a8b,756.9583333333334,32.468547815112125,0.0048,24
control,5mers_rand_ref_adapter_01,62,df574eca-1fc5-4a25-9cea-958e6bde7a8b,932.5,4.573474244670748,0.0012,6
control,5mers_rand_ref_adapter_01,98,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,784.0,106.57391800998967,0.0024,12
control,5mers_rand_ref_adapter_01,38,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,1100.6666666666667,12.53882858253602,0.0012,6
control,5mers_rand_ref_adapter_01,74,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,746.0416666666666,118.43474967489718,0.0048,24
control,5mers_rand_ref_adapter_01,110,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,777.3333333333334,14.940623220676645,0.0024,12
control,5mers_rand_ref_adapter_01,50,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,782.8333333333334,66.45403591121377,0.0024,12
control,5mers_rand_ref_adapter_01,86,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,663.1666666666666,14.870739352462907,0.0012,6
control,5mers_rand_ref_adapter_01,122,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,811.1666666666666,5.241395064505463,0.0012,6
control,5mers_rand_ref_adapter_01,62,6d7f5c89-78e8-447f-8e50-ff43c0ad28e5,876.1666666666666,9.218037872683222,0.0024,12
control,5mers_rand_ref_adapter_01,98,10652639-bf4a-4530-9c82-2e4825ad9453,797.25,7.119515432949071,0.0024,12
control,5mers_rand_ref_adapter_01,38,10652639-bf4a-4530-9c82-2e4825ad9453,878.5,7.32006375199925,0.0012,6
control,5mers_rand_ref_adapter_01,74,10652639-bf4a-4530-9c82-2e4825ad9453,604.3333333333334,5.691123692987958,0.0024,12
control,5mers_rand_ref_adapter_01,110,10652639-bf4a-4530-9c82-2e4825ad9453,731.0,41.58525379666852,0.0024,12
control,5mers_rand_ref_adapter_01,50,10652639-bf4a-4530-9c82-2e4825ad9453,846.6666666666666,6.968181653455625,0.0012,6
control,5mers_rand_ref_adapter_01,86,10652639-bf4a-4530-9c82-2e4825ad9453,836.8333333333334,26.535615479745125,0.0024,12
control,5mers_rand_ref_adapter_01,122,10652639-bf4a-4530-9c82-2e4825ad9453,744.1111111111111,68.42017968154074,0.0036,18
control,5mers_rand_ref_adapter_01,62,10652639-bf4a-4530-9c82-2e4825ad9453,728.0,45.28796749689701,0.0024,12
control,5mers_rand_ref_adapter_01,98,51eb1a77-f685-44b3-af4c-3ccb48fe823a,909.0,20.244340772999582,0.0024,12
control,5mers_rand_ref_adapter_01,38,51eb1a77-f685-44b3-af4c-3ccb48fe823a,1071.3333333333333,16.881943016134134,0.0036,18
control,5mers_rand_ref_adapter_01,74,51eb1a77-f685-44b3-af4c-3ccb48fe823a,806.5,18.56295594277305,0.0036,18
control,5mers_rand_ref_adapter_01,110,51eb1a77-f685-44b3-af4c-3ccb48fe823a,865.3333333333334,16.898389140848767,0.0012,6
control,5mers_rand_ref_adapter_01,50,51eb1a77-f685-44b3-af4c-3ccb48fe823a,937.8333333333334,5.6984403324262525,0.0012,6
control,5mers_rand_ref_adapter_01,86,51eb1a77-f685-44b3-af4c-3ccb48fe823a,861.5,11.280514172678478,0.0012,6
control,5mers_rand_ref_adapter_01,122,51eb1a77-f685-44b3-af4c-3ccb48fe823a,721.9166666666666,14.528468222386312,0.0024,12
control,5mers_rand_ref_adapter_01,62,51eb1a77-f685-44b3-af4c-3ccb48fe823a,900.8333333333334,5.4594464513864,0.0012,6
control,5mers_rand_ref_adapter_01,98,e0403cd1-f565-49a1-bd4e-be00edfc9f48,975.5,10.65754818583211,0.0024,12
control,5mers_rand_ref_adapter_01,38,e0403cd1-f565-49a1-bd4e-be00edfc9f48,1022.9166666666666,34.807705883739146,0.0024,12
control,5mers_rand_ref_adapter_01,74,e0403cd1-f565-49a1-bd4e-be00edfc9f48,902.0,10.16530045465127,0.0024,12
control,5mers_rand_ref_adapter_01,110,e0403cd1-f565-49a1-bd4e-be00edfc9f48,972.375,12.345081679222162,0.0048,24
control,5mers_rand_ref_adapter_01,50,e0403cd1-f565-49a1-bd4e-be00edfc9f48,891.0,5.8594652770823155,0.0012,6
control,5mers_rand_ref_adapter_01,86,e0403cd1-f565-49a1-bd4e-be00edfc9f48,981.6666666666666,25.414344156182526,0.0024,12
control,5mers_rand_ref_adapter_01,122,e0403cd1-f565-49a1-bd4e-be00edfc9f48,804.5,55.7681211207024,0.0096,48
control,5mers_rand_ref_adapter_01,62,e0403cd1-f565-49a1-bd4e-be00edfc9f48,675.8333333333334,21.551617624257865,0.0012,6
control,5mers_rand_ref_adapter_01,98,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,879.5833333333334,45.57495352591036,0.0024,12
control,5mers_rand_ref_adapter_01,38,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,947.4166666666666,74.55697858386937,0.0024,12
control,5mers_rand_ref_adapter_01,74,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,816.5833333333334,120.61430148295939,0.012,60
control,5mers_rand_ref_adapter_01,110,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,856.6111111111111,8.459963809279621,0.0036,18
control,5mers_rand_ref_adapter_01,50,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,834.3333333333334,16.629959577688563,0.0012,6
control,5mers_rand_ref_adapter_01,86,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,776.4166666666666,90.63430028906765,0.0024,12
control,5mers_rand_ref_adapter_01,122,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,922.0,42.6927003908943,0.0012,6
control,5mers_rand_ref_adapter_01,62,b292ab0f-8a9e-44fe-aaa2-9de44af8c573,880.8333333333334,10.040196987886022,0.0012,6
control,5mers_rand_ref_adapter_01,98,1d665839-2650-4abf-b86d-a8b002941c27,736.8333333333334,12.824672402140425,0.0024,12
control,5mers_rand_ref_adapter_01,38,1d665839-2650-4abf-b86d-a8b002941c27,789.0833333333334,28.19414340288107,0.0048,24
control,5mers_rand_ref_adapter_01,74,1d665839-2650-4abf-b86d-a8b002941c27,930.1666666666666,13.801167422440113,0.0012,6
control,5mers_rand_ref_adapter_01,110,1d665839-2650-4abf-b86d-a8b002941c27,813.75,11.547907458352212,0.0024,12
control,5mers_rand_ref_adapter_01,50,1d665839-2650-4abf-b86d-a8b002941c27,963.5,7.065172798075547,0.0024,12
control,5mers_rand_ref_adapter_01,86,1d665839-2650-4abf-b86d-a8b002941c27,799.6666666666666,20.645150089602694,0.0012,6
control,5mers_rand_ref_adapter_01,122,1d665839-2650-4abf-b86d-a8b002941c27,729.625,96.66644216927955,0.0048,24
control,5mers_rand_ref_adapter_01,62,1d665839-2650-4abf-b86d-a8b002941c27,1035.4166666666667,9.205599141585274,0.0024,12
control,5mers_rand_ref_adapter_01,98,b600e5b9-3bb7-46b7-9329-064a5aec3480,959.5,9.322910847297997,0.0012,6
control,5mers_rand_ref_adapter_01,38,b600e5b9-3bb7-46b7-9329-064a5aec3480,895.25,11.196167499044781,0.0048,24
control,5mers_rand_ref_adapter_01,74,b600e5b9-3bb7-46b7-9329-064a5aec3480,830.2222222222222,53.57710493148642,0.0036,18
